grid_id,grid_latitude,grid_longitude,target_month,score,probability,risk_tier,rank
1058_368,51.54235606694664,-0.1375961302516306,2026-01-01,0.9494420316510195,0.6463984559484979,Critical,44
1062_208,50.82292467444411,-0.1379721280589384,2026-01-01,0.949271901776991,0.6456059111251545,Critical,45
1086_372,51.55695073411113,0.0649647868748553,2026-01-01,0.9491639710454736,0.6451040088466719,Critical,46
1062_380,51.595813649035705,-0.10653373724546,2026-01-01,0.9474568245509392,0.6372560672677655,Critical,47
1060_365,51.52864651751752,-0.123738728237725,2026-01-01,0.946492984332559,0.6328991678355446,Critical,48
1062_366,51.53290844335897,-0.1091451954539872,2026-01-01,0.9463503056415049,0.6322586640398706,Critical,49
1064_359,51.50122267298752,-0.0960486975601836,2026-01-01,0.9462525302336113,0.6318203953019143,Critical,50
1063_362,51.51481911169338,-0.1026881019219485,2026-01-01,0.9460976541527919,0.6311272710343782,Critical,51
1069_362,51.5141121901685,-0.0594802146795042,2026-01-01,0.9453105278803939,0.6276251748328586,Critical,52
1065_385,51.61792816850327,-0.0839454838517813,2026-01-01,0.9450501156713506,0.6264740528461225,Critical,53
1054_363,51.52034308309312,-0.1673228239557822,2026-01-01,0.9444890729303651,0.624006584076321,Critical,54
1055_351,51.4663092841307,-0.1622899998855912,2026-01-01,0.9429696530015835,0.6174090160083333,Critical,55
1087_372,51.55682365403793,0.0721721426232185,2026-01-01,0.9405565444318754,0.6071785260148721,Critical,56
1067_369,51.54580175170927,-0.0725546636931867,2026-01-01,0.9390387008439209,0.6008940407938776,Critical,57
1050_367,51.53876360208013,-0.195423002032543,2026-01-01,0.936027323778825,0.5887553706290931,Critical,58
1067_379,51.59073306272611,-0.0706533574285014,2026-01-01,0.9354550774601006,0.5864967337049749,Critical,59
1059_351,51.46585471173077,-0.1335141098089265,2026-01-01,0.9332074776918089,0.5777689376186482,Critical,60
1065_361,51.51009202029668,-0.0884733775933798,2026-01-01,0.9329360221249647,0.5767300226423545,Critical,61
1068_361,51.50973795336287,-0.066871629584376,2026-01-01,0.9326565974258129,0.5756639717070914,Critical,62
1050_354,51.48034815491671,-0.1977297000924236,2026-01-01,0.9324535214345037,0.5748913351853157,Critical,63
1057_347,51.44810921869745,-0.148629357162899,2026-01-01,0.9321768918700059,0.5738417258510748,Critical,64
1067_370,51.550294900651245,-0.0723647548873225,2026-01-01,0.9308307374426991,0.5687808541793065,Critical,65
1064_332,51.37990356414606,-0.1010873924793992,2026-01-01,0.9304163786610669,0.5672385190791286,Critical,66
1060_372,51.56009950391174,-0.1224444481291659,2026-01-01,0.9303617216084529,0.5670356106034997,Critical,67
1061_361,51.510557924327536,-0.1172763896517656,2026-01-01,0.9298147732642305,0.5650119779800571,Critical,68
1067_356,51.48739045472538,-0.0750190042229386,2026-01-01,0.9292895902333851,0.5630805279995413,Critical,69
1068_363,51.518724272802736,-0.0664911342948019,2026-01-01,0.9292895902333851,0.5630805279995413,Critical,70
1051_359,51.502704795324966,-0.1896434996747278,2026-01-01,0.9290546313632928,0.5622200957020603,Critical,71
1062_335,51.39361559301356,-0.1148941106095111,2026-01-01,0.92805741238032,0.5585932141004725,Critical,72
1055_350,51.46181583843735,-0.1624705081336198,2026-01-01,0.9274056565812945,0.5562444040968653,Critical,73
1054_342,51.42598051014792,-0.171100637793856,2026-01-01,0.9272631203842314,0.5557329841860614,Critical,74
1052_357,51.49360649595474,-0.1828010929917931,2026-01-01,0.9272315630427657,0.5556198653407753,Critical,75
1046_356,51.48977423064766,-0.2261670137586673,2026-01-01,0.9266250248311314,0.5534533373768514,Critical,76
1047_371,51.55706818893114,-0.2163372501918268,2026-01-01,0.9263671488028263,0.5525365925166771,Critical,77
1066_357,51.49200160202665,-0.0820274883213671,2026-01-01,0.9251499734217246,0.5482443985344395,Critical,78
1052_355,51.4846195400273,-0.1831583832624961,2026-01-01,0.9248875451019403,0.5473264453493191,Critical,79
1061_359,51.50157132673577,-0.1176467849599134,2026-01-01,0.9248818381466616,0.547306512044049,Critical,80
1064_355,51.48324965348906,-0.0967973946981795,2026-01-01,0.9246608117509414,0.5465354615988866,Critical,81
1058_361,51.510902713197865,-0.1388791533244951,2026-01-01,0.9237887936975395,0.5435114341993429,Critical,82
669_780,53.40501660792423,-2.9829381864067304,2026-01-01,0.9226590469198809,0.5396358435143581,Critical,83
1048_357,51.49404914010957,-0.2115952397712418,2026-01-01,0.9207185842727983,0.5330878833811973,Critical,84
1058_367,51.53786274249086,-0.1377795618224465,2026-01-01,0.9199607055783375,0.5305670404447475,Critical,85
1083_376,51.57530059433688,0.0441483490446305,2026-01-01,0.9192272956672954,0.528146780256725,Critical,86
1075_366,51.53136143068821,-0.015492900670071,2026-01-01,0.9188613792785617,0.5269462416388715,Critical,87
1064_336,51.39787694725528,-0.1003431381711225,2026-01-01,0.918408907482158,0.5254681027858146,Critical,88
1060_359,51.50168666129051,-0.124846243602503,2026-01-01,0.9183816940192742,0.5253794255038392,Critical,89
1057_358,51.49753663670258,-0.1466272025404709,2026-01-01,0.9183313366352086,0.5252153986816549,Critical,90
1076_351,51.46384404179945,-0.0112251915014044,2026-01-01,0.91812310651396,0.5245380596734351,Critical,91
1067_373,51.56377432369062,-0.0717947329115855,2026-01-01,0.9177317662689222,0.5232690858905854,Critical,92
1087_365,51.52537433453647,0.0707439087431844,2026-01-01,0.9174638009498518,0.522403164613547,Critical,93
1063_357,51.492352793420686,-0.1036210432916181,2026-01-01,0.9173903346107959,0.5221661837370016,Critical,94
1071_362,51.513873014855655,-0.0450779794852154,2026-01-01,0.9173903346107959,0.5221661837370016,Critical,95
1087_368,51.5388526385708,0.0713556916509269,2026-01-01,0.9168146512639672,0.5203154725874835,Critical,96
1069_373,51.56353649753927,-0.0573767092169546,2026-01-01,0.9159953948465794,0.5177007598550846,Critical,97
1060_344,51.43428640045468,-0.1276075138783048,2026-01-01,0.9153385561069639,0.5156203919642325,Critical,98
1063_367,51.537285331233214,-0.1017539510149549,2026-01-01,0.9151934126344133,0.5151625891801274,Critical,99
1038_383,51.6119601699214,-0.27918035777881,2026-01-01,0.9151829449364606,0.5151295990987973,Critical,100
1062_355,51.483482382056565,-0.1111904168319544,2026-01-01,0.9151238811826711,0.5149435200325299,Critical,101
1067_364,51.52333594753532,-0.0735034695857952,2026-01-01,0.9151080217632677,0.5148935745786971,Critical,102
1060_342,51.425299632065006,-0.1279748738906284,2026-01-01,0.9147892142111647,0.5138912957863344,Critical,103
1038_372,51.562530154744806,-0.2810469643065879,2026-01-01,0.9140456174434546,0.5115662823635092,Critical,104
1060_356,51.48820668000923,-0.1253993559919329,2026-01-01,0.9139637179410104,0.5113112893259395,Critical,105
1061_363,51.5195445061513,-0.1169058023481545,2026-01-01,0.9139637179410104,0.5113112893259395,Critical,106
1063_369,51.546271791402845,-0.101379951517825,2026-01-01,0.9137794896631222,0.5107384783326504,Critical,107
1067_375,51.57276058589437,-0.0714144717938359,2026-01-01,0.9132193846130916,0.5090035896424789,Critical,108
1063_377,51.58221747409437,-0.0998820122976076,2026-01-01,0.9132174565596698,0.5089976347518448,Critical,109
1068_362,51.51423111506668,-0.0666814065879952,2026-01-01,0.9130768861713614,0.5085637914536731,Critical,110
1067_376,51.57725371104932,-0.0712242672440997,2026-01-01,0.9127649184951523,0.5076031817177,Critical,111
1046_362,51.51673566298212,-0.2251197764231264,2026-01-01,0.9127125114063129,0.507442109238862,Critical,112
1057_346,51.44361579349688,-0.1488110886518203,2026-01-01,0.9126639957344879,0.5072930735405381,Critical,113
1057_367,51.53797689795772,-0.1449848273594935,2026-01-01,0.9123089250788623,0.5062045645031359,Critical,114
1069_370,51.55005718864476,-0.0579509875719241,2026-01-01,0.9122108914217067,0.5059047224347206,Critical,115
717_346,51.4567159914614,-2.5950845001958887,2026-01-01,0.9115672460654556,0.5039434784933,Critical,116
1047_355,51.48517156454068,-0.2191441125047504,2026-01-01,0.9115225741552383,0.5038078330436033,Critical,117
1053_363,51.52045539750704,-0.1745254440772957,2026-01-01,0.9115179826322742,0.5037938944397665,Critical,118
1055_342,51.425868131765824,-0.1639128933778481,2026-01-01,0.9115149569372402,0.5037847096136312,Critical,119
1060_345,51.43877977874287,-0.127423762572008,2026-01-01,0.9114426313551827,0.5035652410641912,Critical,120
1061_371,51.55549067576012,-0.1154215305486493,2026-01-01,0.9114043214691528,0.5034490565230368,Critical,121
1071_364,51.52285921176978,-0.044693138710526,2026-01-01,0.9109777948870136,0.502158537190768,Critical,122
1057_364,51.52449684622194,-0.145532711444276,2026-01-01,0.9104470677002965,0.5005604725167065,Critical,123
1070_364,51.522979058681166,-0.0518956470671264,2026-01-01,0.9103471571367623,0.5002605866767129,Critical,124
1073_362,51.51363207223495,-0.0306759436747178,2026-01-01,0.9103398103288873,0.5002385468020527,Critical,125
1036_370,51.55375310489009,-0.2958024309791563,2026-01-01,0.9100667772324643,0.4994206201959554,Critical,126
1053_364,51.52494882824642,-0.1743457432749478,2026-01-01,0.9100182292826845,0.49927541946015574,Critical,127
1061_338,51.40721110010284,-0.1215243769276082,2026-01-01,0.9099545033537766,0.49908493062230497,Critical,128
1062_370,51.550881438187766,-0.1084000318116398,2026-01-01,0.9096188595940743,0.4980836337350666,Critical,129
1076_362,51.51326734472698,-0.009073267006316,2026-01-01,0.9094446741519507,0.49756532631158085,Critical,130
1065_336,51.397760275840014,-0.0931600890250392,2026-01-01,0.9093644875680168,0.4973270259414542,Critical,131
817_572,52.474113400363166,-1.8726096559993777,2026-01-01,0.9088253718292261,0.4957298152321843,Critical,132
1070_363,51.51848594304278,-0.0520873844989557,2026-01-01,0.908699444985444,0.4953579741318982,Critical,133
1079_363,51.51739158566943,0.0127270092812879,2026-01-01,0.907942366197722,0.4931322407679005,Critical,134
1059_365,51.528761520712585,-0.1309424814391446,2026-01-01,0.90770566485631,0.4924397903324199,Critical,135
1048_351,51.46708780084442,-0.2126496000007592,2026-01-01,0.9075860338170584,0.4920904370594029,Critical,136
1067_372,51.559281186641954,-0.0719847895133964,2026-01-01,0.9075783868652307,0.492068120075754,Critical,137
860_867,53.79918019903157,-1.542217987318268,2026-01-01,0.907493858828786,0.49182154467976164,Critical,138
1051_349,51.45776975953259,-0.1914219619228891,2026-01-01,0.9071261172344132,0.4907512083911381,Critical,139
1058_360,51.50640936122296,-0.139062252406088,2026-01-01,0.9069598669391168,0.4902686012991932,Critical,140
1056_360,51.50663697483304,-0.1534629172846364,2026-01-01,0.9067846591756283,0.48976084805338893,Critical,141
1064_365,51.52818208364895,-0.0949241960783989,2026-01-01,0.9067793575121087,0.4897454974737198,Critical,142
1072_362,51.513752764455226,-0.0378769365654821,2026-01-01,0.9067793575121087,0.4897454974737198,Critical,143
1063_334,51.389006457828266,-0.1078970531923086,2026-01-01,0.906747617357834,0.4896536129577259,Critical,144
1068_365,51.52771057637148,-0.0661104417504884,2026-01-01,0.9061729697932788,0.48799502581005466,Critical,145
1063_376,51.5777242775822,-0.1000694247325596,2026-01-01,0.9061070852086278,0.48780546376983386,Critical,146
1067_382,51.604212378719815,-0.0700820030077814,2026-01-01,0.90595295336034,0.48736247722814585,Critical,147
1085_364,51.521134951643056,0.0561366575545866,2026-01-01,0.9056365476111734,0.48645520088010646,Critical,148
1061_350,51.461131442451496,-0.119311191420477,2026-01-01,0.9049729875391865,0.48456158828267754,Critical,149
718_347,51.461247833434506,-2.587946402461942,2026-01-01,0.9049174623126852,0.4844036914878466,Critical,150
1067_363,51.51884277480799,-0.073693083254847,2026-01-01,0.9045378404757044,0.4833264526308373,Critical,151
1073_354,51.47768743352018,-0.0322246239856871,2026-01-01,0.9043919235156388,0.48291344935368136,Critical,152
1074_353,51.47307337594881,-0.0252234014747015,2026-01-01,0.9037349357325632,0.4810611595904996,Critical,153
1049_356,51.48944561228998,-0.2045731817546945,2026-01-01,0.903722654705562,0.48102664734816797,Critical,154
1062_336,51.39810896994227,-0.1147093806874027,2026-01-01,0.9032997611518406,0.47984073334718336,Critical,155
1066_366,51.532440397853335,-0.0803282172928939,2026-01-01,0.9030564205315258,0.47916053622648197,Critical,156
1050_357,51.49382870126822,-0.1971980745372767,2026-01-01,0.9027825803556991,0.4783969976731129,Critical,157
1069_369,51.54556407773619,-0.0581423144365062,2026-01-01,0.9027218044019047,0.47822781212621784,Critical,158
1051_353,51.47574382072522,-0.1907111296531749,2026-01-01,0.9026055060026992,0.4779043421955986,Critical,159
1038_356,51.49063111656164,-0.2837525400650775,2026-01-01,0.9021940300220126,0.476762780667783,Critical,160
1058_350,51.46147562526488,-0.1408906370547325,2026-01-01,0.9021735674577477,0.4767061292732313,Critical,161
1061_381,51.60042303295488,-0.1135618550932455,2026-01-01,0.9018467874250424,0.47580293654779376,Critical,162
1046_359,51.50325496431631,-0.2256435985875155,2026-01-01,0.9015549565863,0.4749987358576988,Critical,163
1076_350,51.459350990275695,-0.0114205172325345,2026-01-01,0.9014466814880331,0.4747009340358293,Critical,164
1062_354,51.47898908008318,-0.1113760572201374,2026-01-01,0.9014069548073216,0.4745917466126805,Critical,165
1057_348,51.45260263997083,-0.1484475786329869,2026-01-01,0.901287367630422,0.4742633163716929,Critical,166
1062_210,50.83191242567176,-0.1376144969309796,2026-01-01,0.901201689796892,0.4740282450639942,Critical,167
1023_366,51.53710106030111,-0.3901494079656771,2026-01-01,0.9010133531972342,0.4735121902986439,Critical,168
1062_356,51.487975680084574,-0.1110047283606326,2026-01-01,0.9006358501396701,0.47248060368031986,Critical,169
1053_357,51.49349473088741,-0.175602671559399,2026-01-01,0.9000433962977519,0.4708691119053698,Critical,170
1085_367,51.53461338943738,0.0567440340361462,2026-01-01,0.8997863206888325,0.4701726852065948,Critical,171
1087_357,51.489432012642204,0.0691148107393792,2026-01-01,0.8997795345147582,0.47015432430494614,Critical,172
1066_358,51.49649481740394,-0.0818388760406218,2026-01-01,0.8996267266177123,0.4697411957795765,Critical,173
1045_360,51.50785726028756,-0.2326699001811673,2026-01-01,0.8995846684602536,0.46962759345844785,Critical,174
1049_364,51.52539373679361,-0.2031595204195331,2026-01-01,0.8993347985728574,0.4689536109625591,Critical,175
1050_360,51.507309212493496,-0.1966660356832538,2026-01-01,0.8990836357529283,0.46827775032607055,Critical,176
1063_360,51.505832596231976,-0.103061423498447,2026-01-01,0.8984260383822162,0.4665158041117365,Critical,177
1060_352,51.47023331649935,-0.1261361709761597,2026-01-01,0.8982968894942416,0.46617105226741107,Critical,178
1059_350,51.46136133872262,-0.1336974409951874,2026-01-01,0.8975234232628471,0.46411511885379364,Critical,179
1071_361,51.50937991043013,-0.045270325095152,2026-01-01,0.897251708019605,0.46339642528437036,Critical,180
1053_355,51.48450781070695,-0.175961375451705,2026-01-01,0.8968952381383486,0.4624563314544377,Critical,181
1061_372,51.559983929220905,-0.1152357800112142,2026-01-01,0.8956947429261314,0.45931333234525223,Critical,182
1014_357,51.49752628105484,-0.4563737349566576,2026-01-01,0.8952089578182745,0.45805148162553205,Critical,183
1058_364,51.52438274553524,-0.1383295713164965,2026-01-01,0.8945037062684861,0.4562296702540577,Critical,184
1060_343,51.42979301822871,-0.1277912176457702,2026-01-01,0.8940896906224854,0.45516571934313366,Critical,185
1064_353,51.47426312002357,-0.0971714525102579,2026-01-01,0.8940826550073837,0.45514767420249264,Critical,186
1049_355,51.48495207917934,-0.2047496835011741,2026-01-01,0.8939552753305716,0.45482117027219854,Critical,187
1048_363,51.52101033911813,-0.2105392395130049,2026-01-01,0.8939280910461916,0.45475154036530924,Critical,188
849_1128,54.97225683051174,-1.614899902112685,2026-01-01,0.8937194117894309,0.45421761080757345,Critical,189
1059_360,51.50629489175007,-0.1318619910255768,2026-01-01,0.8936849785730281,0.4541296083940339,Critical,190
1069_353,51.47367376306718,-0.0611968103945286,2026-01-01,0.8932394232261636,0.4529934018523076,Critical,191
1070_362,51.51399282342913,-0.0522790722508984,2026-01-01,0.8928937205085735,0.4521150366803588,Critical,192
1069_365,51.52759159438437,-0.0589071260790939,2026-01-01,0.8926304776835758,0.45144805724494247,Critical,193
1042_367,51.539636152926434,-0.2530693913301999,2026-01-01,0.8920264602096869,0.44992373449328155,Critical,194
1061_339,51.41170448364243,-0.1213402071173889,2026-01-01,0.8918906166969909,0.44958207519950616,Critical,195
1068_355,51.48277889982028,-0.0680119332732997,2026-01-01,0.8916521092623544,0.4489832329897471,Critical,196
1052_350,51.4621520817873,-0.1840507997326496,2026-01-01,0.8914361055070109,0.44844201849567483,Critical,197
1044_369,51.54840781298828,-0.2383104648617227,2026-01-01,0.8909156339688225,0.44714231112473124,Critical,198
1061_208,50.82303769490137,-0.1450667995063629,2026-01-01,0.8907119682078642,0.4466353985892674,Critical,199
1075_347,51.44599353701612,-0.0191964405355134,2026-01-01,0.8906837695877056,0.44656528786742156,Critical,200
1077_362,51.513144885299376,-0.0018724760614633,2026-01-01,0.890568448477549,0.44627875011357143,Critical,201
1051_361,51.51169175560698,-0.1892872540913717,2026-01-01,0.8897806239326606,0.44432925708277066,Critical,202
1063_378,51.58671066665661,-0.0996945512319977,2026-01-01,0.889774228296786,0.44431348785667724,Critical,203
1048_362,51.51651681569027,-0.2107153535898218,2026-01-01,0.8889337419552984,0.4422490855606164,Critical,204
1051_354,51.48023732625773,-0.1905333065201838,2026-01-01,0.8889288510475821,0.4422371183407081,Critical,205
1067_361,51.5098564174612,-0.0740721632180507,2026-01-01,0.8880895862653277,0.44019137184730156,Critical,206
1045_374,51.57076707730753,-0.2302311983060977,2026-01-01,0.8873671970534522,0.4384428335114532,Critical,207
1050_364,51.52528317281858,-0.1959560069017346,2026-01-01,0.8839492737088631,0.43032084708591956,Critical,208
1057_360,51.50652338891952,-0.1462625612201092,2026-01-01,0.8803893935575882,0.4221177060010502,Critical,209
950_520,52.23531065725262,-0.8995167459484746,2026-01-01,0.8801076277467026,0.4214792306967726,Critical,210
1075_376,51.576291321889,-0.01353633282848,2026-01-01,0.879299574168948,0.4196568108012678,Critical,211
1073_365,51.5271112459772,-0.0300943605327807,2026-01-01,0.8742357015021666,0.40851927252105946,Critical,212
1092_367,51.5337183515499,0.1071699756409227,2026-01-01,0.8725712336814673,0.40496163432895654,Critical,213
1055_344,51.4348550819541,-0.1635525769669744,2026-01-01,0.8725297237359118,0.40487354468859393,Critical,214
1046_357,51.49426781242639,-0.2259925872306453,2026-01-01,0.8674976566119479,0.3944169301216165,Critical,215
1051_352,51.47125031128645,-0.1908889067442106,2026-01-01,0.8664518503742556,0.39229764343738194,Critical,216
1066_363,51.518960834887366,-0.0808950813454906,2026-01-01,0.8661080573484204,0.39160490298611056,Critical,217
1068_370,51.550176265854674,-0.0651578465136115,2026-01-01,0.863547023703648,0.3865048486315344,Critical,218
1050_362,51.5162962004621,-0.196311113293908,2026-01-01,0.8617600343694304,0.3830081214667191,Critical,219
1025_360,51.50993897800132,-0.3766963927226957,2026-01-01,0.8612728884275762,0.38206354060678965,Critical,220
1067_353,51.4739108295185,-0.0755865205346895,2026-01-01,0.8600095698344407,0.3796309770518516,Critical,221
1036_365,51.53128455487145,-0.2966415986346913,2026-01-01,0.8599336624958646,0.37948559167530305,Critical,222
1067_359,51.50087004425849,-0.0744510467933979,2026-01-01,0.85979024820728,0.3792111491157726,Critical,223
1064_354,51.47875638873264,-0.0969844478201589,2026-01-01,0.8588916905685806,0.3774987180805157,Critical,224
1081_370,51.54859375648974,0.0285273972284496,2026-01-01,0.8581678012051202,0.37612798064479414,Critical,225
817_569,52.460628467875225,-1.872648499282748,2026-01-01,0.8573935297184244,0.3746704675837109,Critical,226
832_865,53.79081479751603,-1.7548188678958114,2026-01-01,0.8573450408318907,0.37457948543711206,Critical,227
1085_371,51.55258458336343,0.0575546043895747,2026-01-01,0.8532160609445892,0.36695708318922826,Critical,228
1065_364,51.5235716634674,-0.0879089306405916,2026-01-01,0.8531447645322054,0.3668275990114819,Critical,229
1069_361,51.50961904748689,-0.0596711452306816,2026-01-01,0.8527373275089535,0.3660890019369147,Critical,230
1072_364,51.52273892289025,-0.0374906802339978,2026-01-01,0.8527373275089535,0.3660890019369147,Critical,231
1064_358,51.49672942404207,-0.0962359445753409,2026-01-01,0.8521563964350384,0.36503989865263603,Critical,232
1070_370,51.54993766902858,-0.0507441782458038,2026-01-01,0.8515214002893934,0.363898506595081,Critical,233
1086_376,51.57492176628031,0.0657792469890851,2026-01-01,0.8512892606210936,0.363482626737248,Critical,234
1063_333,51.38451309150761,-0.1080823901725845,2026-01-01,0.8498398171412169,0.3609025734149901,Critical,235
1062_209,50.82741855202778,-0.1377933353765532,2026-01-01,0.8498288425417155,0.36088314696720913,Critical,236
1057_357,51.4930432547028,-0.1468094523653285,2026-01-01,0.8491301627785824,0.3596497281005217,Critical,237
1060_361,51.51067329578651,-0.1244772631211754,2026-01-01,0.8491252234111331,0.359641031660284,Critical,238
1025_359,51.50544505749417,-0.3768560929438,2026-01-01,0.848830954352642,0.35912351837186623,Critical,239
1043_361,51.51256700460951,-0.2468992785332613,2026-01-01,0.8465078723033787,0.35507826207766485,Critical,240
1028_364,51.52761344093294,-0.3544436130254266,2026-01-01,0.8459510633786457,0.3541191490432749,Critical,241
1049_360,51.50741970573801,-0.2038667173765792,2026-01-01,0.8456113825569811,0.3535360080234633,Critical,242
1049_358,51.49843266681296,-0.2042200410753631,2026-01-01,0.8450141754224918,0.3525143534279282,Critical,243
1062_360,51.50594883274178,-0.1102614933150295,2026-01-01,0.8445392204099677,0.3517050880902298,Critical,244
914_681,52.9610713367589,-1.1491580424903982,2026-01-01,0.8435705918965608,0.3500635190167198,Critical,245
1050_349,51.45788049960754,-0.198614825392946,2026-01-01,0.8431333971468009,0.3493264545016686,Critical,246
1064_374,51.568620932804414,-0.0932341612548934,2026-01-01,0.8401457465385677,0.34435288070580855,Critical,247
1084_371,51.55271075839222,0.0503478523917904,2026-01-01,0.8389818629736965,0.3424447312868148,Critical,248
1060_351,51.46573996577664,-0.1263202555092125,2026-01-01,0.8389522986752462,0.3423964727932004,Critical,249
1048_350,51.46259423066448,-0.2128251674945356,2026-01-01,0.8384152436292638,0.3415216353313321,Critical,250
1054_362,51.51584966640706,-0.1675031861762971,2026-01-01,0.8370317320228987,0.3392836511590389,Critical,251
1025_344,51.4380357914107,-0.3792466390125604,2026-01-01,0.8368433721114147,0.33898069291791416,Critical,252
1068_358,51.49625844444556,-0.0674420029612179,2026-01-01,0.8365273467140604,0.338473324948018,Critical,253
1071_353,51.473434931789775,-0.0468072975657661,2026-01-01,0.8365273467140604,0.338473324948018,Critical,254
1102_376,51.57283406372133,0.1811358828559378,2026-01-01,0.8361373255891743,0.33784875652521285,Critical,255
1057_369,51.54696357947583,-0.1446193345109465,2026-01-01,0.8360343330205645,0.3376841208696018,Critical,256
1078_369,51.54447265007265,0.0067107808993899,2026-01-01,0.835936727572764,0.33752820961232904,Critical,257
1067_374,51.56826745677476,-0.0716046270106969,2026-01-01,0.8356962385522841,0.33714452994521044,Critical,258
1061_384,51.61390266323138,-0.1130030107976767,2026-01-01,0.8356486140547154,0.3370686280684649,Critical,259
1054_355,51.484395639929446,-0.168764414079853,2026-01-01,0.8352555947362051,0.33644324458835645,Critical,260
1017_862,53.7662542819064,-0.3516385532310646,2026-01-01,0.8351417414741155,0.3362624085476258,Critical,261
1060_366,51.533139813104015,-0.1235539748545281,2026-01-01,0.834127188133198,0.3346574877095529,Critical,262
813_574,52.483131321614735,-1.9020339654089828,2026-01-01,0.8329302345911661,0.33277897711329374,Critical,263
1054_356,51.48888908403409,-0.1685843786575702,2026-01-01,0.8319948688029893,0.33132214068061544,Critical,264
1035_361,51.51341396909106,-0.3045141639621563,2026-01-01,0.8319901935752835,0.33131488334114106,Critical,265
1061_349,51.45663810226699,-0.1194958861601085,2026-01-01,0.8313295209305909,0.33029174485745977,Critical,266
1062_352,51.47000246430032,-0.1117471938128134,2026-01-01,0.8312485444487683,0.33016667204575684,Critical,267
1072_369,51.545204249277496,-0.0365241629994979,2026-01-01,0.8310504486670636,0.32986100444472777,Critical,268
1082_366,51.5304974772275,0.0349317384114707,2026-01-01,0.8308055248102794,0.32948367270218015,Critical,269
1053_368,51.5429225120681,-0.1736264740850551,2026-01-01,0.8303770635485824,0.3288251534414439,Critical,270
1047_365,51.53010707156625,-0.2173911878718148,2026-01-01,0.8297805870760029,0.3279117201593441,Critical,271
1058_373,51.564822630253246,-0.1366782586186452,2026-01-01,0.8293814176504352,0.32730258357911324,Critical,272
1058_357,51.49292928171131,-0.1396112651148655,2026-01-01,0.8286793301785096,0.32623533729344023,Critical,273
813_572,52.47414137479242,-1.902053876335624,2026-01-01,0.8286477702329734,0.3261874865454434,Critical,274
1064_356,51.48774291429282,-0.0966102931277617,2026-01-01,0.8283561976996906,0.32574590972628986,Critical,275
1071_370,51.54981770701326,-0.0435374187187886,2026-01-01,0.8281274511164861,0.325400112834861,Critical,276
1064_333,51.38439691585108,-0.1009014010476578,2026-01-01,0.8279681410032277,0.3251596108088844,Critical,277
1053_354,51.48001434474672,-0.1761406577315531,2026-01-01,0.827351078519858,0.3242305935214231,Critical,278
1060_363,51.51965991452893,-0.1241080913765592,2026-01-01,0.8252840189761526,0.321147534162593,Critical,279
1058_383,51.60975546199191,-0.1348389399288091,2026-01-01,0.8238656964318368,0.31905754461439817,Critical,280
1070_392,51.64878468240571,-0.0465067596910128,2026-01-01,0.8223225583766106,0.31680676139973696,Critical,281
1081_365,51.52612933245526,0.0275287461864152,2026-01-01,0.8210559425245376,0.31497705543119586,Critical,282
1063_373,51.56424466434663,-0.1006313704200972,2026-01-01,0.8205691593122065,0.31427807471981783,Critical,283
1070_354,51.478047723416886,-0.0538107878282124,2026-01-01,0.8193346013402588,0.3125157204291196,Critical,284
1062_329,51.366655248605575,-0.1160014878371228,2026-01-01,0.8191344610074679,0.3122314082706512,Critical,285
1064_211,50.83617885236638,-0.1232423240661107,2026-01-01,0.8190908347787612,0.3121694857062703,Critical,286
1063_345,51.43843322676593,-0.1058551800240007,2026-01-01,0.8184687405636147,0.31128848369344586,Critical,287
1073_363,51.51812513413561,-0.0304821328622687,2026-01-01,0.8184543727574034,0.31126818005407353,Critical,288
1045_369,51.54829937294859,-0.2311031796373415,2026-01-01,0.817618381307043,0.31009020491547856,Critical,289
1060_350,51.46124661111588,-0.1265042923896465,2026-01-01,0.8169267717402166,0.30912069081305105,Critical,290
1074_361,51.509017891689886,-0.0236694690659831,2026-01-01,0.8167060216838841,0.3088121888532921,Critical,291
1046_360,51.507748534427485,-0.2254690364414844,2026-01-01,0.816121523267239,0.30799755234282444,Critical,292
1078_356,51.48606411416741,0.004145243579449,2026-01-01,0.8159691539230304,0.30778571516012954,Critical,293
1076_372,51.558197200335634,-0.0071116427123168,2026-01-01,0.815687206235417,0.30739429795284695,Critical,294
1055_359,51.50225670854654,-0.1608442499040345,2026-01-01,0.8156536237863603,0.3073477260626826,Critical,295
1056_344,51.43474222696536,-0.1563634703635314,2026-01-01,0.8149542296207942,0.30638019032627634,Critical,296
1063_354,51.47887295506736,-0.1041802283954852,2026-01-01,0.8147563806875752,0.30610730902162925,Critical,297
869_772,53.37197482189878,-1.4791734066448694,2026-01-01,0.8144038147562428,0.30562192961188395,Critical,298
1045_357,51.49437648612188,-0.2331913288376537,2026-01-01,0.8143413950196102,0.3055361150952554,Critical,299
1070_369,51.545444577242726,-0.050936214114294,2026-01-01,0.8141707756598531,0.3053017303822716,Critical,300
915_680,52.95652373577568,-1.1418043369389703,2026-01-01,0.8138961234716697,0.3049249928636537,Critical,301
1054_358,51.497875960492806,-0.1682241678843312,2026-01-01,0.813640376363864,0.3045748070071208,Critical,302
912_680,52.95668278765936,-1.1641300937185513,2026-01-01,0.8134715839879628,0.30434401195169014,Critical,303
